                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5878,                 2.3195,                 1.3823,                 0.7413,                0.68182,                0.70847,                 0.3806,                   1.72,                 1.7951,                 1.4419,                0.00042,                0.00042,                0.00042
                      2,                 1.5276,                 1.3217,                  1.324,                0.78794,                0.72727,                0.76211,                0.35723,                 1.8335,                 2.6671,                 1.5316,             0.00077486,             0.00077486,             0.00077486
                      3,                 1.5973,                 1.1385,                 1.3028,                0.52271,                    0.5,                0.46062,                0.23972,                 1.8933,                 2.0253,                 1.7003,              0.0010426,              0.0010426,              0.0010426
                      4,                 1.6239,                 1.1711,                 1.4016,                0.48037,                0.68182,                0.51905,                0.26489,                 1.8921,                 1.5268,                 1.4909,              0.0012232,              0.0012232,              0.0012232
                      5,                 1.5142,                 1.0929,                 1.3434,                0.79189,                0.20455,                0.22623,                0.13076,                 2.0614,                 3.1093,                 1.7557,               0.001208,               0.001208,               0.001208
                      6,                 1.4512,                 1.0186,                 1.2979,                0.19186,                0.29545,                 0.1085,                0.04467,                 2.4802,                 3.2744,                 2.4436,                0.00101,                0.00101,                0.00101
                      7,                 1.4487,                0.93685,                 1.2711,                0.82634,                0.38636,                0.43019,                 0.2218,                 2.1448,                  2.211,                 1.8952,               0.000812,               0.000812,               0.000812
                      8,                 1.4556,                0.92957,                 1.2518,                0.82742,                   0.75,                0.81211,                0.39844,                 1.8119,                0.95768,                 1.5252,               0.000614,               0.000614,               0.000614
                      9,                  1.356,                0.83275,                 1.2474,                0.84046,                0.71852,                0.83625,                0.49038,                 1.5396,                 0.9865,                 1.4211,               0.000416,               0.000416,               0.000416
                     10,                  1.281,                0.76315,                 1.2212,                0.91938,                0.77761,                0.87976,                0.52662,                 1.5712,                0.85476,                 1.3823,               0.000218,               0.000218,               0.000218
